CloneID	Antibody	Fisher.Pval	Fisher.OR	Hyper.Pval	Fisher.Padj	Hyper.Padj
clonotype_972	HBVgp2_agag_env	1	0	1	1	1
clonotype_972	HBVgp2_cagc_env	1	0	1	1	1
clonotype_972	HBVgp1_gcgt_pol	1	0	1	1	1
clonotype_972	HBVgp4_tt_core	1	0	1	1	1
clonotype_972	HBVgp3_ag_x	1	0	1	1	1
clonotype_972	HBVgp2_aatg_env	1	0	1	1	1
clonotype_972	HBVgp2_agat_env	1	0	1	1	1
clonotype_972	HBVgp2_gcca_env	1	0	1	1	1
clonotype_972	HBVgp1_tg_pol	1	0	1	1	1
clonotype_973	HBVgp2_gcgg_pol	1	0	1	1	1
clonotype_973	HBVgp3_cc_x	1	0	1	1	1
clonotype_973	HBVgp3_gg_x	1	0	1	1	1
clonotype_973	HBVgp2_ct_env	1	0	1	1	1
clonotype_973	HBVgp1_gtcc_pol	1	0	1	1	1
clonotype_973	HBVgp2_aagc_env	1	0	1	1	1
clonotype_973	HBVgp4_ca_core	1	0	1	1	1
clonotype_973	HBVgp4_ag_core	1	0	1	1	1
clonotype_973	HBVgp2_ta_env	1	0	1	1	1
clonotype_973	HBVgp1_ccag_pol	1	0	1	1	1
clonotype_973	HBVgp1_aa_pol	1	0	1	1	1
clonotype_973	HBVgp2_ac_env	1	0	1	1	1
clonotype_973	HBVgp1_ccat_pol	1	0	1	1	1
clonotype_973	HBVgp4_cc_core	1	0	1	1	1
clonotype_973	HBVgp2_cg_env	1	0	1	1	1
clonotype_973	HBVgp4_gt_core	1	0	1	1	1
clonotype_973	HBVgp1_gttg_pol	1	0	1	1	1
clonotype_973	HBVgp2_tt_env	1	0	1	1	1
clonotype_973	HBVgp2_at_env	1	0	1	1	1
clonotype_973	HBVgp2_gcac_env	1	0	1	1	1
clonotype_973	HBVgp2_gcggg_env	1	0	1	1	1
clonotype_973	HBVgp2_gtcg_env	1	0	1	1	1
clonotype_973	HBVgp2_agag_env	1	0	1	1	1
clonotype_973	HBVgp2_cagc_env	1	0	1	1	1
clonotype_973	HBVgp1_gcgt_pol	1	0	1	1	1
clonotype_973	HBVgp4_tt_core	1	0	1	1	1
clonotype_973	HBVgp3_ag_x	1	0	1	1	1
clonotype_973	HBVgp2_aatg_env	1	0	1	1	1
clonotype_973	HBVgp2_agat_env	1	0	1	1	1
clonotype_973	HBVgp2_gcca_env	1	0	1	1	1
clonotype_973	HBVgp1_tg_pol	1	0	1	1	1
clonotype_974	HBVgp2_gcgg_pol	1	0	1	1	1
clonotype_974	HBVgp3_cc_x	0.014459529137824223	92.11028676862726	0.01445952913782389	1	1
clonotype_974	HBVgp3_gg_x	1	0	1	1	1
clonotype_974	HBVgp2_ct_env	1	0	1	1	1
clonotype_974	HBVgp1_gtcc_pol	1	0	1	1	1
clonotype_974	HBVgp2_aagc_env	1	0	1	1	1
clonotype_974	HBVgp4_ca_core	1	0	1	1	1
clonotype_974	HBVgp4_ag_core	1	0	1	1	1
clonotype_974	HBVgp2_ta_env	1	0	1	1	1
clonotype_974	HBVgp1_ccag_pol	1	0	1	1	1
clonotype_974	HBVgp1_aa_pol	0.0359064879936567	36.37806481096873	0.03590648799365648	1	1
clonotype_974	HBVgp2_ac_env	1	0	1	1	1
clonotype_974	HBVgp1_ccat_pol	1	0	1	1	1
clonotype_974	HBVgp4_cc_core	1	0	1	1	1
clonotype_974	HBVgp2_cg_env	0.04852247719365621	26.681727832294417	0.048522477193655655	1	1
clonotype_974	HBVgp4_gt_core	1	0	1	1	1
clonotype_974	HBVgp1_gttg_pol	1	0	1	1	1
clonotype_974	HBVgp2_tt_env	1	0	1	1	1
clonotype_974	HBVgp2_at_env	1	0	1	1	1
clonotype_974	HBVgp2_gcac_env	1	0	1	1	1
clonotype_974	HBVgp2_gcggg_env	1	0	1	1	1
clonotype_974	HBVgp2_gtcg_env	1	0	1	1	1
clonotype_974	HBVgp2_agag_env	1	0	1	1	1
clonotype_974	HBVgp2_cagc_env	1	0	1	1	1
clonotype_974	HBVgp1_gcgt_pol	1	0	1	1	1
clonotype_974	HBVgp4_tt_core	0.02760218139861481	47.58139056726564	0.027602181398614922	1	1
clonotype_974	HBVgp3_ag_x	1	0	1	1	1
clonotype_974	HBVgp2_aatg_env	1	0	1	1	1
clonotype_974	HBVgp2_agat_env	1	0	1	1	1
clonotype_974	HBVgp2_gcca_env	1	0	1	1	1
clonotype_974	HBVgp1_tg_pol	0.027918511200649476	47.03876595231437	0.027918511200649476	1	1
clonotype_975	HBVgp2_gcgg_pol	1	0	1	1	1
clonotype_975	HBVgp3_cc_x	1	0	1	1	1
clonotype_975	HBVgp3_gg_x	1	0	1	1	1
clonotype_975	HBVgp2_ct_env	1	0	1	1	1
clonotype_975	HBVgp1_gtcc_pol	1	0	1	1	1
clonotype_975	HBVgp2_aagc_env	1	0	1	1	1
clonotype_975	HBVgp4_ca_core	1	0	1	1	1
clonotype_975	HBVgp4_ag_core	1	0	1	1	1
clonotype_975	HBVgp2_ta_env	1	0	1	1	1
clonotype_975	HBVgp1_ccag_pol	1	0	1	1	1
clonotype_975	HBVgp1_aa_pol	1	0	1	1	1
clonotype_975	HBVgp2_ac_env	1	0	1	1	1
clonotype_975	HBVgp1_ccat_pol	1	0	1	1	1
clonotype_975	HBVgp4_cc_core	1	0	1	1	1
clonotype_975	HBVgp2_cg_env	1	0	1	1	1
clonotype_975	HBVgp4_gt_core	1	0	1	1	1
clonotype_975	HBVgp1_gttg_pol	1	0	1	1	1
clonotype_975	HBVgp2_tt_env	1	0	1	1	1
clonotype_975	HBVgp2_at_env	1	0	1	1	1
clonotype_975	HBVgp2_gcac_env	1	0	1	1	1
clonotype_975	HBVgp2_gcggg_env	1	0	1	1	1
clonotype_975	HBVgp2_gtcg_env	1	0	1	1	1
clonotype_975	HBVgp2_agag_env	1	0	1	1	1
clonotype_975	HBVgp2_cagc_env	1	0	1	1	1
clonotype_975	HBVgp1_gcgt_pol	1	0	1	1	1
clonotype_975	HBVgp4_tt_core	1	0	1	1	1
clonotype_975	HBVgp3_ag_x	1	0	1	1	1
clonotype_975	HBVgp2_aatg_env	1	0	1	1	1
clonotype_975	HBVgp2_agat_env	1	0	1	1	1
clonotype_975	HBVgp2_gcca_env	1	0	1	1	1
clonotype_975	HBVgp1_tg_pol	1	0	1	1	1
clonotype_976	HBVgp2_gcgg_pol	1	0	1	1	1
clonotype_976	HBVgp3_cc_x	1	0	1	1	1
clonotype_976	HBVgp3_gg_x	1	0	1	1	1
clonotype_976	HBVgp2_ct_env	1	0	1	1	1
clonotype_976	HBVgp1_gtcc_pol	1	0	1	1	1
clonotype_976	HBVgp2_aagc_env	1	0	1	1	1
clonotype_976	HBVgp4_ca_core	1	0	1	1	1
clonotype_976	HBVgp4_ag_core	1	0	1	1	1
clonotype_976	HBVgp2_ta_env	1	0	1	1	1
clonotype_976	HBVgp1_ccag_pol	1	0	1	1	1
clonotype_976	HBVgp1_aa_pol	1	0	1	1	1
clonotype_976	HBVgp2_ac_env	1	0	1	1	1
clonotype_976	HBVgp1_ccat_pol	1	0	1	1	1
clonotype_976	HBVgp4_cc_core	1	0	1	1	1
clonotype_976	HBVgp2_cg_env	1	0	1	1	1
clonotype_976	HBVgp4_gt_core	1	0	1	1	1
clonotype_976	HBVgp1_gttg_pol	1	0	1	1	1
clonotype_976	HBVgp2_tt_env	1	0	1	1	1
clonotype_976	HBVgp2_at_env	1	0	1	1	1
clonotype_976	HBVgp2_gcac_env	1	0	1	1	1
clonotype_976	HBVgp2_gcggg_env	1	0	1	1	1
clonotype_976	HBVgp2_gtcg_env	1	0	1	1	1
clonotype_976	HBVgp2_agag_env	1	0	1	1	1
clonotype_976	HBVgp2_cagc_env	1	0	1	1	1
clonotype_976	HBVgp1_gcgt_pol	1	0	1	1	1
clonotype_976	HBVgp4_tt_core	1	0	1	1	1
clonotype_976	HBVgp3_ag_x	1	0	1	1	1
clonotype_976	HBVgp2_aatg_env	1	0	1	1	1
clonotype_976	HBVgp2_agat_env	1	0	1	1	1
clonotype_976	HBVgp2_gcca_env	1	0	1	1	1
clonotype_976	HBVgp1_tg_pol	1	0	1	1	1
clonotype_977	HBVgp2_gcgg_pol	1	0	1	1	1
clonotype_977	HBVgp3_cc_x	1	0	1	1	1
clonotype_977	HBVgp3_gg_x	1	0	1	1	1
clonotype_977	HBVgp2_ct_env	1	0	1	1	1
clonotype_977	HBVgp1_gtcc_pol	1	0	1	1	1
clonotype_977	HBVgp2_aagc_env	1	0	1	1	1
clonotype_977	HBVgp4_ca_core	1	0	1	1	1
clonotype_977	HBVgp4_ag_core	1	0	1	1	1
clonotype_977	HBVgp2_ta_env	1	0	1	1	1
clonotype_977	HBVgp1_ccag_pol	1	0	1	1	1
clonotype_977	HBVgp1_aa_pol	1	0	1	1	1
clonotype_977	HBVgp2_ac_env	1	0	1	1	1
clonotype_977	HBVgp1_ccat_pol	1	0	1	1	1
clonotype_977	HBVgp4_cc_core	1	0	1	1	1
clonotype_977	HBVgp2_cg_env	1	0	1	1	1
clonotype_977	HBVgp4_gt_core	1	0	1	1	1
clonotype_977	HBVgp1_gttg_pol	1	0	1	1	1
clonotype_977	HBVgp2_tt_env	1	0	1	1	1
clonotype_977	HBVgp2_at_env	1	0	1	1	1
clonotype_977	HBVgp2_gcac_env	1	0	1	1	1
clonotype_977	HBVgp2_gcggg_env	1	0	1	1	1
clonotype_977	HBVgp2_gtcg_env	1	0	1	1	1
clonotype_977	HBVgp2_agag_env	1	0	1	1	1
clonotype_977	HBVgp2_cagc_env	1	0	1	1	1
clonotype_977	HBVgp1_gcgt_pol	1	0	1	1	1
clonotype_977	HBVgp4_tt_core	1	0	1	1	1
clonotype_977	HBVgp3_ag_x	1	0	1	1	1
clonotype_977	HBVgp2_aatg_env	1	0	1	1	1
clonotype_977	HBVgp2_agat_env	1	0	1	1	1
clonotype_977	HBVgp2_gcca_env	1	0	1	1	1
clonotype_977	HBVgp1_tg_pol	1	0	1	1	1
clonotype_978	HBVgp2_gcgg_pol	1	0	1	1	1
clonotype_978	HBVgp3_cc_x	1	0	1	1	1
clonotype_978	HBVgp3_gg_x	1	0	1	1	1
clonotype_978	HBVgp2_ct_env	1	0	1	1	1
clonotype_978	HBVgp1_gtcc_pol	1	0	1	1	1
clonotype_978	HBVgp2_aagc_env	1	0	1	1	1
clonotype_978	HBVgp4_ca_core	1	0	1	1	1
clonotype_978	HBVgp4_ag_core	1	0	1	1	1
clonotype_978	HBVgp2_ta_env	1	0	1	1	1
clonotype_978	HBVgp1_ccag_pol	1	0	1	1	1
clonotype_978	HBVgp1_aa_pol	1	0	1	1	1
clonotype_978	HBVgp2_ac_env	1	0	1	1	1
clonotype_978	HBVgp1_ccat_pol	1	0	1	1	1
clonotype_978	HBVgp4_cc_core	1	0	1	1	1
clonotype_978	HBVgp2_cg_env	1	0	1	1	1
clonotype_978	HBVgp4_gt_core	1	0	1	1	1
clonotype_978	HBVgp1_gttg_pol	1	0	1	1	1
clonotype_978	HBVgp2_tt_env	1	0	1	1	1
clonotype_978	HBVgp2_at_env	1	0	1	1	1
clonotype_978	HBVgp2_gcac_env	1	0	1	1	1
clonotype_978	HBVgp2_gcggg_env	1	0	1	1	1
clonotype_978	HBVgp2_gtcg_env	1	0	1	1	1
clonotype_978	HBVgp2_agag_env	1	0	1	1	1
clonotype_978	HBVgp2_cagc_env	1	0	1	1	1
clonotype_978	HBVgp1_gcgt_pol	1	0	1	1	1
clonotype_978	HBVgp4_tt_core	1	0	1	1	1
clonotype_978	HBVgp3_ag_x	1	0	1	1	1
clonotype_978	HBVgp2_aatg_env	1	0	1	1	1
clonotype_978	HBVgp2_agat_env	1	0	1	1	1
clonotype_978	HBVgp2_gcca_env	1	0	1	1	1
clonotype_978	HBVgp1_tg_pol	1	0	1	1	1
clonotype_979	HBVgp2_gcgg_pol	1	0	1	1	1
clonotype_979	HBVgp3_cc_x	1	0	1	1	1
clonotype_979	HBVgp3_gg_x	1	0	1	1	1
clonotype_979	HBVgp2_ct_env	1	0	1	1	1
clonotype_979	HBVgp1_gtcc_pol	1	0	1	1	1
clonotype_979	HBVgp2_aagc_env	1	0	1	1	1
clonotype_979	HBVgp4_ca_core	1	0	1	1	1
clonotype_979	HBVgp4_ag_core	1	0	1	1	1
clonotype_979	HBVgp2_ta_env	1	0	1	1	1
clonotype_979	HBVgp1_ccag_pol	1	0	1	1	1
clonotype_979	HBVgp1_aa_pol	1	0	1	1	1
clonotype_979	HBVgp2_ac_env	1	0	1	1	1
clonotype_979	HBVgp1_ccat_pol	1	0	1	1	1
clonotype_979	HBVgp4_cc_core	1	0	1	1	1
clonotype_979	HBVgp2_cg_env	1	0	1	1	1
clonotype_979	HBVgp4_gt_core	1	0	1	1	1
clonotype_979	HBVgp1_gttg_pol	1	0	1	1	1
clonotype_979	HBVgp2_tt_env	1	0	1	1	1
clonotype_979	HBVgp2_at_env	1	0	1	1	1
clonotype_979	HBVgp2_gcac_env	1	0	1	1	1
clonotype_979	HBVgp2_gcggg_env	1	0	1	1	1
clonotype_979	HBVgp2_gtcg_env	1	0	1	1	1
clonotype_979	HBVgp2_agag_env	1	0	1	1	1
clonotype_979	HBVgp2_cagc_env	1	0	1	1	1
clonotype_979	HBVgp1_gcgt_pol	1	0	1	1	1
clonotype_979	HBVgp4_tt_core	1	0	1	1	1
clonotype_979	HBVgp3_ag_x	1	0	1	1	1
clonotype_979	HBVgp2_aatg_env	1	0	1	1	1
clonotype_979	HBVgp2_agat_env	1	0	1	1	1
clonotype_979	HBVgp2_gcca_env	1	0	1	1	1
clonotype_979	HBVgp1_tg_pol	1	0	1	1	1
clonotype_980	HBVgp2_gcgg_pol	1	0	1	1	1
clonotype_980	HBVgp3_cc_x	1	0	1	1	1
clonotype_980	HBVgp3_gg_x	1	0	1	1	1
clonotype_980	HBVgp2_ct_env	1	0	1	1	1
clonotype_980	HBVgp1_gtcc_pol	1	0	1	1	1
clonotype_980	HBVgp2_aagc_env	1	0	1	1	1
clonotype_980	HBVgp4_ca_core	1	0	1	1	1
clonotype_980	HBVgp4_ag_core	1	0	1	1	1
clonotype_980	HBVgp2_ta_env	1	0	1	1	1
clonotype_980	HBVgp1_ccag_pol	1	0	1	1	1
clonotype_980	HBVgp1_aa_pol	1	0	1	1	1
clonotype_980	HBVgp2_ac_env	1	0	1	1	1
clonotype_980	HBVgp1_ccat_pol	1	0	1	1	1
clonotype_980	HBVgp4_cc_core	1	0	1	1	1
clonotype_980	HBVgp2_cg_env	1	0	1	1	1
clonotype_980	HBVgp4_gt_core	1	0	1	1	1
clonotype_980	HBVgp1_gttg_pol	1	0	1	1	1
clonotype_980	HBVgp2_tt_env	1	0	1	1	1
clonotype_980	HBVgp2_at_env	1	0	1	1	1
clonotype_980	HBVgp2_gcac_env	1	0	1	1	1
clonotype_980	HBVgp2_gcggg_env	1	0	1	1	1
clonotype_980	HBVgp2_gtcg_env	1	0	1	1	1
clonotype_980	HBVgp2_agag_env	1	0	1	1	1
clonotype_980	HBVgp2_cagc_env	1	0	1	1	1
clonotype_980	HBVgp1_gcgt_pol	1	0	1	1	1
clonotype_980	HBVgp4_tt_core	1	0	1	1	1
clonotype_980	HBVgp3_ag_x	1	0	1	1	1
clonotype_980	HBVgp2_aatg_env	1	0	1	1	1
clonotype_980	HBVgp2_agat_env	1	0	1	1	1
clonotype_980	HBVgp2_gcca_env	1	0	1	1	1
clonotype_980	HBVgp1_tg_pol	1	0	1	1	1
clonotype_981	HBVgp2_gcgg_pol	1	0	1	1	1
clonotype_981	HBVgp3_cc_x	1	0	1	1	1
clonotype_981	HBVgp3_gg_x	1	0	1	1	1
clonotype_981	HBVgp2_ct_env	1	0	1	1	1
clonotype_981	HBVgp1_gtcc_pol	1	0	1	1	1
clonotype_981	HBVgp2_aagc_env	1	0	1	1	1
clonotype_981	HBVgp4_ca_core	1	0	1	1	1
clonotype_981	HBVgp4_ag_core	1	0	1	1	1
clonotype_981	HBVgp2_ta_env	1	0	1	1	1
clonotype_981	HBVgp1_ccag_pol	1	0	1	1	1
clonotype_981	HBVgp1_aa_pol	1	0	1	1	1
clonotype_981	HBVgp2_ac_env	1	0	1	1	1
clonotype_981	HBVgp1_ccat_pol	1	0	1	1	1
clonotype_981	HBVgp4_cc_core	1	0	1	1	1
clonotype_981	HBVgp2_cg_env	1	0	1	1	1
clonotype_981	HBVgp4_gt_core	1	0	1	1	1
clonotype_981	HBVgp1_gttg_pol	1	0	1	1	1
clonotype_981	HBVgp2_tt_env	1	0	1	1	1
clonotype_981	HBVgp2_at_env	1	0	1	1	1
clonotype_981	HBVgp2_gcac_env	1	0	1	1	1
clonotype_981	HBVgp2_gcggg_env	1	0	1	1	1
clonotype_981	HBVgp2_gtcg_env	1	0	1	1	1
clonotype_981	HBVgp2_agag_env	1	0	1	1	1
clonotype_981	HBVgp2_cagc_env	1	0	1	1	1
clonotype_981	HBVgp1_gcgt_pol	1	0	1	1	1
clonotype_981	HBVgp4_tt_core	1	0	1	1	1
clonotype_981	HBVgp3_ag_x	1	0	1	1	1
clonotype_981	HBVgp2_aatg_env	1	0	1	1	1
clonotype_981	HBVgp2_agat_env	1	0	1	1	1
clonotype_981	HBVgp2_gcca_env	1	0	1	1	1
clonotype_981	HBVgp1_tg_pol	1	0	1	1	1
clonotype_982	HBVgp2_gcgg_pol	1	0	1	1	1
clonotype_982	HBVgp3_cc_x	1	0	1	1	1
clonotype_982	HBVgp3_gg_x	1	0	1	1	1
clonotype_982	HBVgp2_ct_env	1	0	1	1	1
clonotype_982	HBVgp1_gtcc_pol	1	0	1	1	1
clonotype_982	HBVgp2_aagc_env	1	0	1	1	1
clonotype_982	HBVgp4_ca_core	1	0	1	1	1
clonotype_982	HBVgp4_ag_core	1	0	1	1	1
clonotype_982	HBVgp2_ta_env	1	0	1	1	1
clonotype_982	HBVgp1_ccag_pol	1	0	1	1	1
clonotype_982	HBVgp1_aa_pol	1	0	1	1	1
clonotype_982	HBVgp2_ac_env	1	0	1	1	1
clonotype_982	HBVgp1_ccat_pol	1	0	1	1	1
clonotype_982	HBVgp4_cc_core	1	0	1	1	1
clonotype_982	HBVgp2_cg_env	1	0	1	1	1
clonotype_982	HBVgp4_gt_core	1	0	1	1	1
clonotype_982	HBVgp1_gttg_pol	1	0	1	1	1
clonotype_982	HBVgp2_tt_env	1	0	1	1	1
clonotype_982	HBVgp2_at_env	1	0	1	1	1
clonotype_982	HBVgp2_gcac_env	1	0	1	1	1
clonotype_982	HBVgp2_gcggg_env	1	0	1	1	1
clonotype_982	HBVgp2_gtcg_env	1	0	1	1	1
clonotype_982	HBVgp2_agag_env	1	0	1	1	1
clonotype_982	HBVgp2_cagc_env	1	0	1	1	1
clonotype_982	HBVgp1_gcgt_pol	1	0	1	1	1
clonotype_982	HBVgp4_tt_core	1	0	1	1	1
clonotype_982	HBVgp3_ag_x	1	0	1	1	1
clonotype_982	HBVgp2_aatg_env	1	0	1	1	1
clonotype_982	HBVgp2_agat_env	1	0	1	1	1
clonotype_982	HBVgp2_gcca_env	1	0	1	1	1
clonotype_982	HBVgp1_tg_pol	1	0	1	1	1
clonotype_983	HBVgp2_gcgg_pol	1	0	1	1	1
clonotype_983	HBVgp3_cc_x	1	0	1	1	1
clonotype_983	HBVgp3_gg_x	1	0	1	1	1
clonotype_983	HBVgp2_ct_env	1	0	1	1	1
clonotype_983	HBVgp1_gtcc_pol	1	0	1	1	1
clonotype_983	HBVgp2_aagc_env	1	0	1	1	1
clonotype_983	HBVgp4_ca_core	1	0	1	1	1
clonotype_983	HBVgp4_ag_core	1	0	1	1	1
clonotype_983	HBVgp2_ta_env	1	0	1	1	1
clonotype_983	HBVgp1_ccag_pol	1	0	1	1	1
clonotype_983	HBVgp1_aa_pol	1	0	1	1	1
clonotype_983	HBVgp2_ac_env	1	0	1	1	1
clonotype_983	HBVgp1_ccat_pol	1	0	1	1	1
clonotype_983	HBVgp4_cc_core	1	0	1	1	1
clonotype_983	HBVgp2_cg_env	1	0	1	1	1
clonotype_983	HBVgp4_gt_core	1	0	1	1	1
clonotype_983	HBVgp1_gttg_pol	1	0	1	1	1
clonotype_983	HBVgp2_tt_env	1	0	1	1	1
clonotype_983	HBVgp2_at_env	1	0	1	1	1
clonotype_983	HBVgp2_gcac_env	1	0	1	1	1
clonotype_983	HBVgp2_gcggg_env	1	0	1	1	1
clonotype_983	HBVgp2_gtcg_env	1	0	1	1	1
clonotype_983	HBVgp2_agag_env	1	0	1	1	1
clonotype_983	HBVgp2_cagc_env	1	0	1	1	1
clonotype_983	HBVgp1_gcgt_pol	1	0	1	1	1
clonotype_983	HBVgp4_tt_core	1	0	1	1	1
clonotype_983	HBVgp3_ag_x	1	0	1	1	1
clonotype_983	HBVgp2_aatg_env	1	0	1	1	1
clonotype_983	HBVgp2_agat_env	1	0	1	1	1
clonotype_983	HBVgp2_gcca_env	1	0	1	1	1
clonotype_983	HBVgp1_tg_pol	1	0	1	1	1
clonotype_984	HBVgp2_gcgg_pol	1	0	1	1	1
clonotype_984	HBVgp3_cc_x	1	0	1	1	1
clonotype_984	HBVgp3_gg_x	1	0	1	1	1
clonotype_984	HBVgp2_ct_env	1	0	1	1	1
clonotype_984	HBVgp1_gtcc_pol	1	0	1	1	1
clonotype_984	HBVgp2_aagc_env	1	0	1	1	1
clonotype_984	HBVgp4_ca_core	1	0	1	1	1
clonotype_984	HBVgp4_ag_core	1	0	1	1	1
clonotype_984	HBVgp2_ta_env	1	0	1	1	1
clonotype_984	HBVgp1_ccag_pol	1	0	1	1	1
clonotype_984	HBVgp1_aa_pol	1	0	1	1	1
clonotype_984	HBVgp2_ac_env	1	0	1	1	1
clonotype_984	HBVgp1_ccat_pol	1	0	1	1	1
clonotype_984	HBVgp4_cc_core	1	0	1	1	1
clonotype_984	HBVgp2_cg_env	1	0	1	1	1
clonotype_984	HBVgp4_gt_core	1	0	1	1	1
clonotype_984	HBVgp1_gttg_pol	1	0	1	1	1
clonotype_984	HBVgp2_tt_env	1	0	1	1	1
clonotype_984	HBVgp2_at_env	1	0	1	1	1
clonotype_984	HBVgp2_gcac_env	1	0	1	1	1
clonotype_984	HBVgp2_gcggg_env	1	0	1	1	1
clonotype_984	HBVgp2_gtcg_env	1	0	1	1	1
clonotype_984	HBVgp2_agag_env	1	0	1	1	1
clonotype_984	HBVgp2_cagc_env	1	0	1	1	1
clonotype_984	HBVgp1_gcgt_pol	1	0	1	1	1
clonotype_984	HBVgp4_tt_core	1	0	1	1	1
clonotype_984	HBVgp3_ag_x	1	0	1	1	1
clonotype_984	HBVgp2_aatg_env	1	0	1	1	1
clonotype_984	HBVgp2_agat_env	1	0	1	1	1
clonotype_984	HBVgp2_gcca_env	1	0	1	1	1
clonotype_984	HBVgp1_tg_pol	1	0	1	1	1
clonotype_985	HBVgp2_gcgg_pol	1	0	1	1	1
clonotype_985	HBVgp3_cc_x	1	0	1	1	1
clonotype_985	HBVgp3_gg_x	1	0	1	1	1
clonotype_985	HBVgp2_ct_env	1	0	1	1	1
clonotype_985	HBVgp1_gtcc_pol	1	0	1	1	1
clonotype_985	HBVgp2_aagc_env	1	0	1	1	1
clonotype_985	HBVgp4_ca_core	1	0	1	1	1
clonotype_985	HBVgp4_ag_core	1	0	1	1	1
clonotype_985	HBVgp2_ta_env	1	0	1	1	1
clonotype_985	HBVgp1_ccag_pol	1	0	1	1	1
clonotype_985	HBVgp1_aa_pol	1	0	1	1	1
clonotype_985	HBVgp2_ac_env	1	0	1	1	1
clonotype_985	HBVgp1_ccat_pol	1	0	1	1	1
clonotype_985	HBVgp4_cc_core	1	0	1	1	1
clonotype_985	HBVgp2_cg_env	0.04852247719365621	26.681727832294417	0.048522477193655655	1	1
clonotype_985	HBVgp4_gt_core	1	0	1	1	1
clonotype_985	HBVgp1_gttg_pol	1	0	1	1	1
clonotype_985	HBVgp2_tt_env	1	0	1	1	1
clonotype_985	HBVgp2_at_env	1	0	1	1	1
clonotype_985	HBVgp2_gcac_env	1	0	1	1	1
clonotype_985	HBVgp2_gcggg_env	1	0	1	1	1
clonotype_985	HBVgp2_gtcg_env	1	0	1	1	1
clonotype_985	HBVgp2_agag_env	1	0	1	1	1
clonotype_985	HBVgp2_cagc_env	1	0	1	1	1
clonotype_985	HBVgp1_gcgt_pol	1	0	1	1	1
clonotype_985	HBVgp4_tt_core	1	0	1	1	1
clonotype_985	HBVgp3_ag_x	1	0	1	1	1
clonotype_985	HBVgp2_aatg_env	1	0	1	1	1
clonotype_985	HBVgp2_agat_env	1	0	1	1	1
clonotype_985	HBVgp2_gcca_env	1	0	1	1	1
clonotype_985	HBVgp1_tg_pol	1	0	1	1	1
clonotype_986	HBVgp2_gcgg_pol	1	0	1	1	1
clonotype_986	HBVgp3_cc_x	1	0	1	1	1
clonotype_986	HBVgp3_gg_x	1	0	1	1	1
clonotype_986	HBVgp2_ct_env	1	0	1	1	1
clonotype_986	HBVgp1_gtcc_pol	1	0	1	1	1
clonotype_986	HBVgp2_aagc_env	1	0	1	1	1
clonotype_986	HBVgp4_ca_core	1	0	1	1	1
clonotype_986	HBVgp4_ag_core	1	0	1	1	1
clonotype_986	HBVgp2_ta_env	1	0	1	1	1
clonotype_986	HBVgp1_ccag_pol	1	0	1	1	1
clonotype_986	HBVgp1_aa_pol	1	0	1	1	1
clonotype_986	HBVgp2_ac_env	1	0	1	1	1
clonotype_986	HBVgp1_ccat_pol	1	0	1	1	1
clonotype_986	HBVgp4_cc_core	1	0	1	1	1
clonotype_986	HBVgp2_cg_env	1	0	1	1	1
clonotype_986	HBVgp4_gt_core	1	0	1	1	1
clonotype_986	HBVgp1_gttg_pol	1	0	1	1	1
clonotype_986	HBVgp2_tt_env	1	0	1	1	1
clonotype_986	HBVgp2_at_env	1	0	1	1	1
clonotype_986	HBVgp2_gcac_env	1	0	1	1	1
clonotype_986	HBVgp2_gcggg_env	1	0	1	1	1
clonotype_986	HBVgp2_gtcg_env	1	0	1	1	1
clonotype_986	HBVgp2_agag_env	1	0	1	1	1
clonotype_986	HBVgp2_cagc_env	1	0	1	1	1
clonotype_986	HBVgp1_gcgt_pol	1	0	1	1	1
clonotype_986	HBVgp4_tt_core	1	0	1	1	1
clonotype_986	HBVgp3_ag_x	1	0	1	1	1
clonotype_986	HBVgp2_aatg_env	1	0	1	1	1
clonotype_986	HBVgp2_agat_env	1	0	1	1	1
clonotype_986	HBVgp2_gcca_env	1	0	1	1	1
clonotype_986	HBVgp1_tg_pol	1	0	1	1	1
clonotype_987	HBVgp2_gcgg_pol	1	0	1	1	1
clonotype_987	HBVgp3_cc_x	1	0	1	1	1
clonotype_987	HBVgp3_gg_x	1	0	1	1	1
clonotype_987	HBVgp2_ct_env	1	0	1	1	1
clonotype_987	HBVgp1_gtcc_pol	1	0	1	1	1
clonotype_987	HBVgp2_aagc_env	1	0	1	1	1
clonotype_987	HBVgp4_ca_core	1	0	1	1	1
clonotype_987	HBVgp4_ag_core	1	0	1	1	1
clonotype_987	HBVgp2_ta_env	1	0	1	1	1
clonotype_987	HBVgp1_ccag_pol	1	0	1	1	1
clonotype_987	HBVgp1_aa_pol	1	0	1	1	1
clonotype_987	HBVgp2_ac_env	1	0	1	1	1
clonotype_987	HBVgp1_ccat_pol	1	0	1	1	1
clonotype_987	HBVgp4_cc_core	1	0	1	1	1
clonotype_987	HBVgp2_cg_env	1	0	1	1	1
clonotype_987	HBVgp4_gt_core	1	0	1	1	1
clonotype_987	HBVgp1_gttg_pol	1	0	1	1	1
clonotype_987	HBVgp2_tt_env	1	0	1	1	1
clonotype_987	HBVgp2_at_env	1	0	1	1	1
clonotype_987	HBVgp2_gcac_env	1	0	1	1	1
